category,1,introduction_text_OLD,introduction_text,55,label,you_found,25,description,180,layer_name,Spunti,Illustration
SOURCE,1,to discover the bright future of energy,Enel’s solar power expert,25,Solar energy,Innovative solar panels,23,"Unpredictable weather has always been solar power’s enemy. But today, new storage systems integrate solar plants into the grid and quickly compensate sudden changes in production.",179,tgt_01,https://www.enelgreenpower.com/en/people-and-innovation/a201612-the-technology-for-storing-sun-and-wind.html,Enel guy
SOURCE,2,to capture the energy of the air around you,the orange wind turbine,23,Wind energy,Wind farms’ positive spin,25,"Wind farms are not only a great green generation option in countries like Chile, Mexico and the United States – they are an opportunity to invest in a community and create jobs.",177,tgt_02,"The wind projects will provide low cost, renewable energy and a boost in economic development to its local communities.

http://www.windpowerengineering.com/clean-energy-standard/enel-betting-developing-economies-will-go-big-wind-solar-hydro-power/

In 2016, Enel built a record-breaking 2,018 MW of new capacity, completing new plants in Brazil, Chile, Mexico, South Africa and the United States. https://www.enelgreenpower.com/en/media/press/d201702-enel-green-power-closes-2016-with-record-renewable-energy-capacity-of-2018-mw-built.html

Enel Green Power North America Reaches 1 GW Wind Capacity In Oklahoma Alone
https://cleantechnica.com/2016/09/23/enel-green-power-north-america-reaches-1-gw-wind-capacity-oklahoma-alone/",Wind turbine
USAGE,3,to discover the energy behind Formula E,the Formula E driver about to start the race,44,FE car,The race for innovation,23,"Enel’s smart energy and advanced monitoring solutions take Formula E races to the next level, putting e-mobility, smart cities and the green energy revolution on the fast track.",177,tgt_03,"
https://www.enel.com/en/stories/a201608-racing-to-the-future-at-200-km-h.html

“This spectacular series will offer both entertainment and a new opportunity to share FIA’s values for clean energy, mobility and sustainability. The FIA is definitely looking to the future!”
– Jean Todt, Federation Internationale de l’Automobile (FIA) president

Formula E as a laboratory that races towards the future of sustainable mobility.

inclusive
https://www.enel.com/es/historias/a201608-ayudar-a-hacer-florecer-el-desierto.html


http://www.fiaformulae.com/en/news/2017/march/formula-e-and-fia-launch-smart-cities-initiative/
“Our global partnership with the FIA Formula E Championship supports to raise awareness towards innovative technologies for more sustainable means of transport. Being one of the founding partners, the FIA Smart Cities Initiative is a logical step as this will enable us to contribute to the discussion of the future of mobility. Our Next Generation philosophy revolves around an exploration of the global megatrends set to affect our lives in years to come and it seeks out sustainable growth opportunities based on those megatrends, one of which is definitely energy transition and its interlinked topic mobility,” said Marco Parroni, Head Global Sponsoring Bank Julius Baer.

We are pleased to be part of the FIA Smart Cities initiative, which is a unique opportunity to create an intersectoral platform for best practice sharing on energy, innovation, connectivity and Smart Urban Services,” said Robert Denda",Umbrella girl
USAGE,4,to learn how technology saves energy,the mechanic who is checking the car,36,Paddock,Regenerative braking,20,"Unlike traditional cars, every time a Formula E car slows down or brakes, it recovers power and is able to recharge its battery.",128,tgt_04,"""Enel is designing a fully digitised energy mini-grid for Formula E, using the company’s smart metering technology to monitor power usage and give fans the chance to interact with an advanced energy system in real time. In the current season, Enel will gradually deploy its smart meters and energy management system, harvesting data on energy usage for each team and across the event at every race.”",Mechanical (change tyres)
USAGE,5,to discover the green energy of e-mobility,the girl ready to drive her e-car,33,E car,Vehicle to Grid,15,"Vehicle-to-Grid (V2G) technology integrates e-cars into the electricity grid, by allowing the driver to inject the clean energy back to the city grid.",150,tgt_05,"ENEL AND NISSAN PRESENT FIRST ALL-INCLUSIVE ELECTRIC MOBILITY SOLUTION
https://www.enel.com/en/media/press/d201611-enel-and-nissan-present-first-all-inclusive-electric-mobility-solution-.html

The Nissan LEAF, with 30 kWh battery giving it a range of up to 250 km

**Average consumption of 15kWh/100 km and a price of 0.25 euros/kWh",e car (charging) or driving
USAGE,6,to discover the brightest innovation,the cat sitting in his pink cat bed,35,Lighting,Energy-saving lampposts,23,"LED lighting is one of the most interesting areas of energy requalification and can save your city up to 75% on the electricity bill, while keeping streets well-lit and safe.",174,tgt_06,"""Enel will also provide its LED lighting technology for areas around each circuit, as well as setting up its own charging columns for fans arriving at each ePrix in their own electric vehicles.”

https://www.enelenergia.it/mercato/libero/en-UK/imprese/azienda-efficiente/smart-energy-solution/illuminazione-led",man/animal on street below street light
USAGE,7,to get the energy you need all day!,the boy playing eSports with a virtual reality visor,52,Appliances,Growing demand solutions,24,"Today, we depend on electricity for computers, trains, appliances, entertainment and more. To make growing demand sustainable, Enel fosters green energy and consumers’ active role.",180,tgt_07,Qui metterei una frase sull’aumento della domanda dell’energia da parte dei singoli individui,guy playing eSports on Console
MONITORING,8,to capture the power of knowledge,the guy using the smart meter,29,House meter,"Smart meters, smart home",24,"Next-generation smart meters allow you to know exactly how much energy you are using, to optimize consumption and transform your house into a smart home.",153,tgt_08,"Next-generation smart meters let homeowners know exactly how much energy they’re using so they can optimize their energy consumption. Improving digital technology helps them transform their houses into smart homes, where thermostats learn when you are at home, fridges cool when energy is cheapest, and lights switch off if no one is in the room.

https://www.enel.com/en/media/press/d201606-enel-presents-enel-open-meter-the-new-electronic-meter.html

The innovative features of the new smart meter include faster changes of supply, the elimination of fixed time bands and the availability of data on electricity use for greater savings. The measurement of customer data every 15 minutes, for example, provides a much more timely picture of daily power use and the consumption behaviour of customers, who are increasingly aware of how they use electricity and alert to opportunities for achieving greater energy efficiency.",Happy person checking usage
MONITORING,9,to get to know intelligent distribution,the bird in the hot air balloon,31,Distribution Grid,The smart grid,14,"Smart grids are as intelligent as the Internet: they analyze consumption data in real time, manage distribution, transport renewable energy and enable new services.",,tgt_09,"https://www.enel.com/en/stories/a201608-smart-home-smart-city.html

We’re building smart grids that are as intelligent as the Internet, grids that analyze consumption data in real time, manage distribution, transport renewable energy without limits and enable entirely new services for people, businesses and cities.

Next-generation smart meters let homeowners know exactly how much energy they’re using so they can optimize their energy consumption. Improving digital technology helps them transform their houses into smart homes, where thermostats learn when you are at home, fridges cool when energy is cheapest, and lights switch off if no one is in the room.

Urban areas consume up to 80% of global electricity and are responsible for most of greenhouse emissions.

enabling new services for citizens, are the key urban infrastructure able to support the inception of future cities – digital, shared, sustainable.

A Smart Grid is an electricity network improved with ICT solutions able to integrate actions of all actors (producers, regulators, consumers) in order to enable an efficient and resilient electricity delivery.

A Smart City is built and developed upon platforms to enable new services and innovative functions, and it has to combine economic growth with environmental protection and social inclusion, digitalization with energy efficiency. The main challenge of a Smart City is a cost effective and sustainable urban flows management: energy, water, waste and transportation",Bird on electricity cables
CONCEPT,10,to keep energy on the move,the man lighting up his home with energy from his e-car,55,Vehicle to grid,Vehicle to Grid,15,Vehicle-to-Grid (V2G) technologies raise the bar of innovation by turning e-cars and recharge systems into small power plants and micro distribution grids.,155,tgt_10,"https://www.enel.com/en/media/news/d201608-energy-on-wheels-v2g-innovation-renewables-and-grids.html

E-cars beyond mobility. The technologies that enable the use of electricity as a ‘fuel’ for vehicles and means of transportation raise the bar of innovation by turning e-cars and recharge systems into small power plants and micro distribution grids. What makes this possible is Vehicle-to-Grid (V2G)

In fact, the V2G technology enables the integration of e-cars into the electricity grid, thus optimising the green energy flows that originate from small renewable plants spread throughout the area.  

https://www.enel.com/en/media/news/d201512-cop21-the-vehicle-of-the-future-a-battery-with-wheels.html

Vehicle-to-Grid (V2G) system, which will allow electric vehicles to operate as actual ""energy hubs"", with the ability to use, store or easily return electricity to the grid, by using new technologies to manage bidirectional charging, both while driving and at charging stations.

V2G technology integrates electric vehicles into the power grid, thus optimising the use of “clean energy” from small renewable energy plants throughout the area. If surplus energy (compared to the needs of the power grid) is produced at a given moment in a certain area, electric vehicles can be used as a storage system in order to reuse the energy when necessary. Users can charge their car batteries at times in which energy prices and demand are lower, and then use the stored electricity or sell it to the grid during peak hours with higher prices.

https://www.enel.com/en/stories/a201608-cars-give-energy-to-cities.html

Four-wheel mobile plants
Electric cars that can store clean energy and inject it into the grid to power the daily life of our cities. It’s not a futuristic project, but rather the result of a revolution that Enel is making possible with the Vehicle 2 Grid (V2G) project.

In France, for instance, where 38 million cars are driving and the current electricity generation is 130 GW, in a future in which all vehicles will be electric or hybrid, integration between the grid and vehicles will be able to generate the equivalent of a 380 GW virtual electric plant (three times the present generation capacity).",Man charging/giving energy to home
