Label_id,Text
splash_label,Let’s play!
splash_title,The Grid Game
splash_panel_label,"Hey, let's find"
splash_panel_button,PLAY!
splash_sub,Find all the hidden targets in the smart city
splash_play,Play!
nexttarget_label,"Great, you found"
nexttarget_panel_label,"Now, let's find"
next_target_panel_button,GO!
gameover_label,Oh no! You missed
gameover_panel_label,Game over
gameover_panel_title,Time's up! You found XX targets
gameover_panel_button,PLAY AGAIN
gameover_mainlabel,Time's up!
win_title,Congratulations! <br />You completed the smart grid
win_panel_label,Well done!
win_panel_title,You found all your targets
win_panel_button,PLAY AGAIN
win_mainlabel,Well Done!
dialogbox,Are you sure you want to restart the game?
turn_label,Please rotate the tablet to play the game
bonus_pre_title,Bonus Level
bonus_description,Formula e cars charge their batteries 7 times faster than an average e-car
bonus_title,Can you beat them?
bonus_start_btn,Start
bonus_push_btn,Push
submit_level_label,Bonus Level
submit_title_won,Can you beat them?
submit_title_over,Time is over You got XX targets
submit_enter_nick,Enter a nickname and check your ranking
board_play_again_btn,Play again
